Feature,FeatureType,Coefficient,InputColumn,Median,Mean,Scale,CategoryColumn,CategoryValue,KeywordTag,Items,Order,Support,AbsCoefficient
INT__Durable__AND__KW_Honourable__AND__KW_Knockback__AND__KW_Tenacious,interaction,-0.027551131366403223,,,,,,,,Durable | KW_Honourable | KW_Knockback | KW_Tenacious,4,19,0.027551131366403223
INT__Durable__AND__KW_Honourable__AND__KW_Resilient(1)__AND__KW_Solid,interaction,0.024089002414551274,,,,,,,,Durable | KW_Honourable | KW_Resilient(1) | KW_Solid,4,7,0.024089002414551274
INT__Durable__AND__KW_Honourable__AND__KW_Solid__AND__KW_Tactician(1),interaction,-0.010120944092472517,,,,,,,,Durable | KW_Honourable | KW_Solid | KW_Tactician(1),4,6,0.010120944092472517
INT__Durable__AND__KW_Honourable__AND__KW_Solid__AND__KW_Tenacious,interaction,-0.01241096063343108,,,,,,,,Durable | KW_Honourable | KW_Solid | KW_Tenacious,4,18,0.01241096063343108
INT__Durable__AND__KW_Honourable__AND__KW_Tactician(1)__AND__KW_Tenacious,interaction,-0.010120944092472517,,,,,,,,Durable | KW_Honourable | KW_Tactician(1) | KW_Tenacious,4,6,0.010120944092472517
INT__Durable__AND__KW_Knockback__AND__KW_Resilient(1)__AND__KW_Solid,interaction,-0.029876840951471723,,,,,,,,Durable | KW_Knockback | KW_Resilient(1) | KW_Solid,4,6,0.029876840951471723
INT__Durable__AND__KW_Knockback__AND__KW_Smash(1)__AND__KW_Solid,interaction,-0.03487485943357839,,,,,,,,Durable | KW_Knockback | KW_Smash(1) | KW_Solid,4,5,0.03487485943357839
INT__Durable__AND__KW_Knockback__AND__KW_Solid__AND__KW_Tactician(1),interaction,-0.014359527692801017,,,,,,,,Durable | KW_Knockback | KW_Solid | KW_Tactician(1),4,8,0.014359527692801017
INT__Durable__AND__KW_Knockback__AND__KW_Solid__AND__KW_Tenacious,interaction,-0.01241096063343108,,,,,,,,Durable | KW_Knockback | KW_Solid | KW_Tenacious,4,18,0.01241096063343108
INT__Durable__AND__KW_Knockback__AND__KW_Tactician(1)__AND__KW_Tenacious,interaction,-0.010120944092472517,,,,,,,,Durable | KW_Knockback | KW_Tactician(1) | KW_Tenacious,4,6,0.010120944092472517
INT__Durable__AND__KW_Knockback__AND__KW_Tactician(2)__AND__KW_Tough,interaction,-0.007170057075349977,,,,,,,,Durable | KW_Knockback | KW_Tactician(2) | KW_Tough,4,12,0.007170057075349977
INT__Durable__AND__KW_Knockback__AND__KW_Tactician(2)__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,Durable | KW_Knockback | KW_Tactician(2) | KW_Toxic(3),4,12,0.007170057075349977
INT__Durable__AND__KW_Knockback__AND__KW_Tactician(2)__AND__KW_Weight of Fire(1),interaction,-0.007170057075349977,,,,,,,,Durable | KW_Knockback | KW_Tactician(2) | KW_Weight of Fire(1),4,12,0.007170057075349977
INT__Durable__AND__KW_Knockback__AND__KW_Tough__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,Durable | KW_Knockback | KW_Tough | KW_Toxic(3),4,12,0.007170057075349977
INT__Durable__AND__KW_Knockback__AND__KW_Tough__AND__KW_Weight of Fire(1),interaction,-0.007170057075349977,,,,,,,,Durable | KW_Knockback | KW_Tough | KW_Weight of Fire(1),4,12,0.007170057075349977
INT__Durable__AND__KW_Knockback__AND__KW_Toxic(3)__AND__KW_Weight of Fire(1),interaction,-0.007170057075349977,,,,,,,,Durable | KW_Knockback | KW_Toxic(3) | KW_Weight of Fire(1),4,12,0.007170057075349977
INT__Durable__AND__KW_Recon(4+)__AND__KW_Tactician(1)__AND__KW_Tenacious,interaction,0.0019485841607045295,,,,,,,,Durable | KW_Recon(4+) | KW_Tactician(1) | KW_Tenacious,4,5,0.0019485841607045295
INT__Durable__AND__KW_Resilient(1)__AND__KW_Tactician(1)__AND__KW_Tenacious,interaction,0.03234714172632925,,,,,,,,Durable | KW_Resilient(1) | KW_Tactician(1) | KW_Tenacious,4,5,0.03234714172632925
INT__Durable__AND__KW_Solid__AND__KW_Tactician(1)__AND__KW_Tenacious,interaction,-0.010120944092472517,,,,,,,,Durable | KW_Solid | KW_Tactician(1) | KW_Tenacious,4,6,0.010120944092472517
INT__Durable__AND__KW_Tactician(1)__AND__KW_Teleport__AND__KW_Weight of Fire(1),interaction,-0.004869799826397514,,,,,,,,Durable | KW_Tactician(1) | KW_Teleport | KW_Weight of Fire(1),4,11,0.004869799826397514
INT__Durable__AND__KW_Tactician(2)__AND__KW_Tough__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,Durable | KW_Tactician(2) | KW_Tough | KW_Toxic(3),4,12,0.007170057075349977
INT__Durable__AND__KW_Tactician(2)__AND__KW_Tough__AND__KW_Weight of Fire(1),interaction,-0.007170057075349977,,,,,,,,Durable | KW_Tactician(2) | KW_Tough | KW_Weight of Fire(1),4,12,0.007170057075349977
INT__Durable__AND__KW_Tactician(2)__AND__KW_Toxic(3)__AND__KW_Weight of Fire(1),interaction,-0.007170057075349977,,,,,,,,Durable | KW_Tactician(2) | KW_Toxic(3) | KW_Weight of Fire(1),4,12,0.007170057075349977
INT__Durable__AND__KW_Tough__AND__KW_Toxic(3)__AND__KW_Weight of Fire(1),interaction,-0.007170057075349977,,,,,,,,Durable | KW_Tough | KW_Toxic(3) | KW_Weight of Fire(1),4,12,0.007170057075349977
INT__Durable__AND__LongRangeAP__AND__RoleHeavySupport__AND__SecretMissionTarget,interaction,-0.14457852209690628,,,,,,,,Durable | LongRangeAP | RoleHeavySupport | SecretMissionTarget,4,13,0.14457852209690628
INT__Durable__AND__RoleCommandLeader__AND__SecretMissionTarget__AND__SupportAuraDurable,interaction,0.029581213004646074,,,,,,,,Durable | RoleCommandLeader | SecretMissionTarget | SupportAuraDurable,4,22,0.029581213004646074
INT__Durable__AND__RoleCommandLeader__AND__SecretMissionTarget__AND__TacticianDurable,interaction,0.029581213004646074,,,,,,,,Durable | RoleCommandLeader | SecretMissionTarget | TacticianDurable,4,22,0.029581213004646074
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Frenzy(1)__AND__KW_Headstrong,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Frenzy(1) | KW_Headstrong,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Frenzy(1)__AND__KW_Knockback,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Frenzy(1) | KW_Knockback,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Frenzy(1)__AND__KW_Tactician(2),interaction,-0.04418781915193731,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Frenzy(1) | KW_Tactician(2),4,14,0.04418781915193731
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Frenzy(1)__AND__KW_Tough,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Frenzy(1) | KW_Tough,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Frenzy(1)__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Frenzy(1) | KW_Toxic(3),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Frenzy(1)__AND__KW_Weight of Fire(1),interaction,-0.04761516618717709,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Frenzy(1) | KW_Weight of Fire(1),4,13,0.04761516618717709
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Headstrong__AND__KW_Knockback,interaction,-0.0024391521756672637,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Headstrong | KW_Knockback,4,13,0.0024391521756672637
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Headstrong__AND__KW_Tactician(1),interaction,-0.041584385043007065,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Headstrong | KW_Tactician(1),4,5,0.041584385043007065
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Headstrong__AND__KW_Tactician(2),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Headstrong | KW_Tactician(2),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Headstrong__AND__KW_Tough,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Headstrong | KW_Tough,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Headstrong__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Headstrong | KW_Toxic(3),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Headstrong__AND__KW_Weight of Fire(1),interaction,-0.005579667583744,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Headstrong | KW_Weight of Fire(1),4,14,0.005579667583744
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Knockback__AND__KW_Recon(4+),interaction,-0.008524750108325608,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Knockback | KW_Recon(4+),4,6,0.008524750108325608
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Knockback__AND__KW_Tactician(1),interaction,-0.008524750108325608,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Knockback | KW_Tactician(1),4,6,0.008524750108325608
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Knockback__AND__KW_Tactician(2),interaction,0.02051041884849753,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Knockback | KW_Tactician(2),4,13,0.02051041884849753
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Knockback__AND__KW_Tough,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Knockback | KW_Tough,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Knockback__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Knockback | KW_Toxic(3),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Knockback__AND__KW_Weight of Fire(1),interaction,-0.0024391521756672637,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Knockback | KW_Weight of Fire(1),4,13,0.0024391521756672637
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Recon(4+)__AND__KW_Tactician(1),interaction,-0.020083020850887177,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Recon(4+) | KW_Tactician(1),4,11,0.020083020850887177
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Tactician(1)__AND__KW_Tenacious,interaction,-0.02141203359985452,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Tactician(1) | KW_Tenacious,4,5,0.02141203359985452
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Tactician(2)__AND__KW_Tough,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Tactician(2) | KW_Tough,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Tactician(2)__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Tactician(2) | KW_Toxic(3),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Tactician(2)__AND__KW_Weight of Fire(1),interaction,-0.04761516618717709,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Tactician(2) | KW_Weight of Fire(1),4,13,0.04761516618717709
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Tough__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Tough | KW_Toxic(3),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Tough__AND__KW_Weight of Fire(1),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Tough | KW_Weight of Fire(1),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__KW_Toxic(3)__AND__KW_Weight of Fire(1),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasSpecialOrder | KW_Toxic(3) | KW_Weight of Fire(1),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasSpecialOrder__AND__RoleCommandLeader__AND__SecretMissionTarget,interaction,-0.016430017854846293,,,,,,,,EliteAllRounder | HasSpecialOrder | RoleCommandLeader | SecretMissionTarget,4,17,0.016430017854846293
INT__EliteAllRounder__AND__HasSpecialOrder__AND__RoleCommandLeader__AND__SupportAuraDurable,interaction,-0.02113302406458738,,,,,,,,EliteAllRounder | HasSpecialOrder | RoleCommandLeader | SupportAuraDurable,4,19,0.02113302406458738
INT__EliteAllRounder__AND__HasSpecialOrder__AND__RoleCommandLeader__AND__TacticianDurable,interaction,-0.02113302406458738,,,,,,,,EliteAllRounder | HasSpecialOrder | RoleCommandLeader | TacticianDurable,4,19,0.02113302406458738
INT__EliteAllRounder__AND__HasSpecialOrder__AND__SecretMissionTarget__AND__SupportAuraDurable,interaction,-0.013962966989237371,,,,,,,,EliteAllRounder | HasSpecialOrder | SecretMissionTarget | SupportAuraDurable,4,7,0.013962966989237371
INT__EliteAllRounder__AND__HasSpecialOrder__AND__SecretMissionTarget__AND__TacticianDurable,interaction,-0.013962966989237371,,,,,,,,EliteAllRounder | HasSpecialOrder | SecretMissionTarget | TacticianDurable,4,7,0.013962966989237371
INT__EliteAllRounder__AND__HasTactician__AND__KW_Frenzy(1)__AND__KW_Headstrong,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Frenzy(1) | KW_Headstrong,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Frenzy(1)__AND__KW_Knockback,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Frenzy(1) | KW_Knockback,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Frenzy(1)__AND__KW_Tactician(2),interaction,-0.04418781915193731,,,,,,,,EliteAllRounder | HasTactician | KW_Frenzy(1) | KW_Tactician(2),4,14,0.04418781915193731
INT__EliteAllRounder__AND__HasTactician__AND__KW_Frenzy(1)__AND__KW_Tough,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Frenzy(1) | KW_Tough,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Frenzy(1)__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Frenzy(1) | KW_Toxic(3),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Frenzy(1)__AND__KW_Weight of Fire(1),interaction,-0.04761516618717709,,,,,,,,EliteAllRounder | HasTactician | KW_Frenzy(1) | KW_Weight of Fire(1),4,13,0.04761516618717709
INT__EliteAllRounder__AND__HasTactician__AND__KW_Headstrong__AND__KW_Knockback,interaction,-0.0024391521756672637,,,,,,,,EliteAllRounder | HasTactician | KW_Headstrong | KW_Knockback,4,13,0.0024391521756672637
INT__EliteAllRounder__AND__HasTactician__AND__KW_Headstrong__AND__KW_Tactician(1),interaction,-0.041584385043007065,,,,,,,,EliteAllRounder | HasTactician | KW_Headstrong | KW_Tactician(1),4,5,0.041584385043007065
INT__EliteAllRounder__AND__HasTactician__AND__KW_Headstrong__AND__KW_Tactician(2),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Headstrong | KW_Tactician(2),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Headstrong__AND__KW_Tough,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Headstrong | KW_Tough,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Headstrong__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Headstrong | KW_Toxic(3),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Headstrong__AND__KW_Weight of Fire(1),interaction,-0.005579667583744,,,,,,,,EliteAllRounder | HasTactician | KW_Headstrong | KW_Weight of Fire(1),4,14,0.005579667583744
INT__EliteAllRounder__AND__HasTactician__AND__KW_Knockback__AND__KW_Recon(4+),interaction,-0.008524750108325608,,,,,,,,EliteAllRounder | HasTactician | KW_Knockback | KW_Recon(4+),4,6,0.008524750108325608
INT__EliteAllRounder__AND__HasTactician__AND__KW_Knockback__AND__KW_Tactician(1),interaction,-0.008524750108325608,,,,,,,,EliteAllRounder | HasTactician | KW_Knockback | KW_Tactician(1),4,6,0.008524750108325608
INT__EliteAllRounder__AND__HasTactician__AND__KW_Knockback__AND__KW_Tactician(2),interaction,0.02051041884849753,,,,,,,,EliteAllRounder | HasTactician | KW_Knockback | KW_Tactician(2),4,13,0.02051041884849753
INT__EliteAllRounder__AND__HasTactician__AND__KW_Knockback__AND__KW_Tough,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Knockback | KW_Tough,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Knockback__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Knockback | KW_Toxic(3),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Knockback__AND__KW_Weight of Fire(1),interaction,-0.0024391521756672637,,,,,,,,EliteAllRounder | HasTactician | KW_Knockback | KW_Weight of Fire(1),4,13,0.0024391521756672637
INT__EliteAllRounder__AND__HasTactician__AND__KW_Recon(4+)__AND__KW_Tactician(1),interaction,-0.020083020850887177,,,,,,,,EliteAllRounder | HasTactician | KW_Recon(4+) | KW_Tactician(1),4,11,0.020083020850887177
INT__EliteAllRounder__AND__HasTactician__AND__KW_Tactician(1)__AND__KW_Tenacious,interaction,-0.02141203359985452,,,,,,,,EliteAllRounder | HasTactician | KW_Tactician(1) | KW_Tenacious,4,5,0.02141203359985452
INT__EliteAllRounder__AND__HasTactician__AND__KW_Tactician(2)__AND__KW_Tough,interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Tactician(2) | KW_Tough,4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Tactician(2)__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Tactician(2) | KW_Toxic(3),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Tactician(2)__AND__KW_Weight of Fire(1),interaction,-0.04761516618717709,,,,,,,,EliteAllRounder | HasTactician | KW_Tactician(2) | KW_Weight of Fire(1),4,13,0.04761516618717709
INT__EliteAllRounder__AND__HasTactician__AND__KW_Tough__AND__KW_Toxic(3),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Tough | KW_Toxic(3),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Tough__AND__KW_Weight of Fire(1),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Tough | KW_Weight of Fire(1),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__KW_Toxic(3)__AND__KW_Weight of Fire(1),interaction,-0.007170057075349977,,,,,,,,EliteAllRounder | HasTactician | KW_Toxic(3) | KW_Weight of Fire(1),4,12,0.007170057075349977
INT__EliteAllRounder__AND__HasTactician__AND__RoleCommandLeader__AND__SecretMissionTarget,interaction,-0.016430017854846293,,,,,,,,EliteAllRounder | HasTactician | RoleCommandLeader | SecretMissionTarget,4,17,0.016430017854846293
INT__EliteAllRounder__AND__HasTactician__AND__RoleCommandLeader__AND__SupportAuraDurable,interaction,-0.0034703028734229405,,,,,,,,EliteAllRounder | HasTactician | RoleCommandLeader | SupportAuraDurable,4,20,0.0034703028734229405
INT__EliteAllRounder__AND__HasTactician__AND__RoleCommandLeader__AND__TacticianDurable,interaction,-0.0034703028734229405,,,,,,,,EliteAllRounder | HasTactician | RoleCommandLeader | TacticianDurable,4,20,0.0034703028734229405
INT__EliteAllRounder__AND__HasTactician__AND__SecretMissionTarget__AND__SupportAuraDurable,interaction,-0.013962966989237371,,,,,,,,EliteAllRounder | HasTactician | SecretMissionTarget | SupportAuraDurable,4,7,0.013962966989237371
INT__EliteAllRounder__AND__HasTactician__AND__SecretMissionTarget__AND__TacticianDurable,interaction,-0.013962966989237371,,,,,,,,EliteAllRounder | HasTactician | SecretMissionTarget | TacticianDurable,4,7,0.013962966989237371
INT__EliteAllRounder__AND__IsLeader__AND__KW_Headstrong__AND__KW_Tactician(1),interaction,-0.041584385043007065,,,,,,,,EliteAllRounder | IsLeader | KW_Headstrong | KW_Tactician(1),4,5,0.041584385043007065
INT__EliteAllRounder__AND__IsLeader__AND__KW_Knockback__AND__KW_Recon(4+),interaction,-0.008524750108325608,,,,,,,,EliteAllRounder | IsLeader | KW_Knockback | KW_Recon(4+),4,6,0.008524750108325608
INT__EliteAllRounder__AND__IsLeader__AND__KW_Knockback__AND__KW_Tactician(1),interaction,-0.008524750108325608,,,,,,,,EliteAllRounder | IsLeader | KW_Knockback | KW_Tactician(1),4,6,0.008524750108325608
INT__EliteAllRounder__AND__IsLeader__AND__KW_Recon(4+)__AND__KW_Tactician(1),interaction,-0.020083020850887177,,,,,,,,EliteAllRounder | IsLeader | KW_Recon(4+) | KW_Tactician(1),4,11,0.020083020850887177
INT__EliteAllRounder__AND__IsLeader__AND__KW_Tactician(1)__AND__KW_Tenacious,interaction,-0.02141203359985452,,,,,,,,EliteAllRounder | IsLeader | KW_Tactician(1) | KW_Tenacious,4,5,0.02141203359985452
INT__EliteAllRounder__AND__IsLeader__AND__RoleCommandLeader__AND__SecretMissionTarget,interaction,-0.016430017854846293,,,,,,,,EliteAllRounder | IsLeader | RoleCommandLeader | SecretMissionTarget,4,17,0.016430017854846293
INT__EliteAllRounder__AND__IsLeader__AND__RoleCommandLeader__AND__SupportAuraDurable,interaction,-0.013962966989237371,,,,,,,,EliteAllRounder | IsLeader | RoleCommandLeader | SupportAuraDurable,4,7,0.013962966989237371
INT__EliteAllRounder__AND__IsLeader__AND__RoleCommandLeader__AND__TacticianDurable,interaction,-0.013962966989237371,,,,,,,,EliteAllRounder | IsLeader | RoleCommandLeader | TacticianDurable,4,7,0.013962966989237371
INT__EliteAllRounder__AND__IsLeader__AND__SecretMissionTarget__AND__SupportAuraDurable,interaction,-0.013962966989237371,,,,,,,,EliteAllRounder | IsLeader | SecretMissionTarget | SupportAuraDurable,4,7,0.013962966989237371
