Feature,FeatureType,Coefficient,InputColumn,Median,Mean,Scale,CategoryColumn,CategoryValue,KeywordTag,Items,Order,Support,AbsCoefficient
INT__HasSpecialOrder__AND__KW_Knockback__AND__KW_Tactician(1),interaction,-0.003358815936834381,,,,,,,,HasSpecialOrder | KW_Knockback | KW_Tactician(1),3,14,0.003358815936834381
INT__HasSpecialOrder__AND__KW_Knockback__AND__KW_Tactician(2),interaction,0.0012943440352870589,,,,,,,,HasSpecialOrder | KW_Knockback | KW_Tactician(2),3,17,0.0012943440352870589
INT__HasSpecialOrder__AND__KW_Knockback__AND__KW_Tenacious,interaction,-6.0164330469532485e-05,,,,,,,,HasSpecialOrder | KW_Knockback | KW_Tenacious,3,5,6.0164330469532485e-05
INT__HasSpecialOrder__AND__KW_Knockback__AND__KW_Tough,interaction,0.005418517755341311,,,,,,,,HasSpecialOrder | KW_Knockback | KW_Tough,3,13,0.005418517755341311
INT__HasSpecialOrder__AND__KW_Knockback__AND__KW_Toxic(3),interaction,-4.032678577439634e-05,,,,,,,,HasSpecialOrder | KW_Knockback | KW_Toxic(3),3,12,4.032678577439634e-05
INT__HasSpecialOrder__AND__KW_Knockback__AND__KW_Weight of Fire(1),interaction,-0.004044274195404651,,,,,,,,HasSpecialOrder | KW_Knockback | KW_Weight of Fire(1),3,15,0.004044274195404651
INT__HasSpecialOrder__AND__KW_Life Support__AND__KW_Recon(5+),interaction,0.0026399490506035365,,,,,,,,HasSpecialOrder | KW_Life Support | KW_Recon(5+),3,3,0.0026399490506035365
INT__HasSpecialOrder__AND__KW_Life Support__AND__KW_Solid,interaction,0.0026399490506035365,,,,,,,,HasSpecialOrder | KW_Life Support | KW_Solid,3,3,0.0026399490506035365
INT__HasSpecialOrder__AND__KW_Recon(3+)__AND__KW_Scout,interaction,7.790011586748962e-05,,,,,,,,HasSpecialOrder | KW_Recon(3+) | KW_Scout,3,3,7.790011586748962e-05
INT__HasSpecialOrder__AND__KW_Recon(3+)__AND__KW_Tactician(1),interaction,-0.001263353091613614,,,,,,,,HasSpecialOrder | KW_Recon(3+) | KW_Tactician(1),3,4,0.001263353091613614
INT__HasSpecialOrder__AND__KW_Recon(4+)__AND__KW_Resilient(1),interaction,-0.00020599172358204773,,,,,,,,HasSpecialOrder | KW_Recon(4+) | KW_Resilient(1),3,6,0.00020599172358204773
INT__HasSpecialOrder__AND__KW_Recon(4+)__AND__KW_Smash(1),interaction,-2.0424910848999672e-05,,,,,,,,HasSpecialOrder | KW_Recon(4+) | KW_Smash(1),3,3,2.0424910848999672e-05
INT__HasSpecialOrder__AND__KW_Recon(4+)__AND__KW_Solid,interaction,-0.0010917036008322861,,,,,,,,HasSpecialOrder | KW_Recon(4+) | KW_Solid,3,4,0.0010917036008322861
INT__HasSpecialOrder__AND__KW_Recon(4+)__AND__KW_Tactician(1),interaction,-0.005499930785541624,,,,,,,,HasSpecialOrder | KW_Recon(4+) | KW_Tactician(1),3,24,0.005499930785541624
INT__HasSpecialOrder__AND__KW_Recon(4+)__AND__KW_Tactician(2),interaction,0.007644023895683928,,,,,,,,HasSpecialOrder | KW_Recon(4+) | KW_Tactician(2),3,5,0.007644023895683928
INT__HasSpecialOrder__AND__KW_Recon(4+)__AND__KW_Tenacious,interaction,-0.0019112768426151705,,,,,,,,HasSpecialOrder | KW_Recon(4+) | KW_Tenacious,3,6,0.0019112768426151705
INT__HasSpecialOrder__AND__KW_Recon(4+)__AND__KW_Weight of Fire(1),interaction,-0.0006452726406524052,,,,,,,,HasSpecialOrder | KW_Recon(4+) | KW_Weight of Fire(1),3,5,0.0006452726406524052
INT__HasSpecialOrder__AND__KW_Recon(5+)__AND__KW_Resilient(1),interaction,0.0023334200535728234,,,,,,,,HasSpecialOrder | KW_Recon(5+) | KW_Resilient(1),3,4,0.0023334200535728234
INT__HasSpecialOrder__AND__KW_Recon(5+)__AND__KW_Scout,interaction,0.0027606547561294546,,,,,,,,HasSpecialOrder | KW_Recon(5+) | KW_Scout,3,3,0.0027606547561294546
INT__HasSpecialOrder__AND__KW_Recon(5+)__AND__KW_Solid,interaction,0.0002703169581145071,,,,,,,,HasSpecialOrder | KW_Recon(5+) | KW_Solid,3,6,0.0002703169581145071
INT__HasSpecialOrder__AND__KW_Recon(5+)__AND__KW_Tactician(1),interaction,0.000510701576531875,,,,,,,,HasSpecialOrder | KW_Recon(5+) | KW_Tactician(1),3,14,0.000510701576531875
INT__HasSpecialOrder__AND__KW_Recon(5+)__AND__KW_Tactician(2),interaction,-0.0004402699107618249,,,,,,,,HasSpecialOrder | KW_Recon(5+) | KW_Tactician(2),3,11,0.0004402699107618249
INT__HasSpecialOrder__AND__KW_Recon(5+)__AND__KW_Tenacious,interaction,0.0033858440014784526,,,,,,,,HasSpecialOrder | KW_Recon(5+) | KW_Tenacious,3,3,0.0033858440014784526
INT__HasSpecialOrder__AND__KW_Recon(5+)__AND__KW_Tough,interaction,0.006279601040630128,,,,,,,,HasSpecialOrder | KW_Recon(5+) | KW_Tough,3,3,0.006279601040630128
INT__HasSpecialOrder__AND__KW_Recon(5+)__AND__KW_Weight of Fire(1),interaction,0.0005658109400426236,,,,,,,,HasSpecialOrder | KW_Recon(5+) | KW_Weight of Fire(1),3,3,0.0005658109400426236
INT__HasSpecialOrder__AND__KW_Recon(6+)__AND__KW_Resilient(1),interaction,0.0006820000174090696,,,,,,,,HasSpecialOrder | KW_Recon(6+) | KW_Resilient(1),3,4,0.0006820000174090696
INT__HasSpecialOrder__AND__KW_Recon(6+)__AND__KW_Smash(1),interaction,0.0005495117628769901,,,,,,,,HasSpecialOrder | KW_Recon(6+) | KW_Smash(1),3,3,0.0005495117628769901
INT__HasSpecialOrder__AND__KW_Recon(6+)__AND__KW_Tactician(1),interaction,0.0014049338088378352,,,,,,,,HasSpecialOrder | KW_Recon(6+) | KW_Tactician(1),3,8,0.0014049338088378352
INT__HasSpecialOrder__AND__KW_Resilient(1)__AND__KW_Solid,interaction,-0.0010917036008322861,,,,,,,,HasSpecialOrder | KW_Resilient(1) | KW_Solid,3,4,0.0010917036008322861
INT__HasSpecialOrder__AND__KW_Resilient(1)__AND__KW_Tactician(1),interaction,0.0028094283473998486,,,,,,,,HasSpecialOrder | KW_Resilient(1) | KW_Tactician(1),3,14,0.0028094283473998486
INT__HasSpecialOrder__AND__KW_Resilient(1)__AND__KW_Tenacious,interaction,0.00018314435224999504,,,,,,,,HasSpecialOrder | KW_Resilient(1) | KW_Tenacious,3,5,0.00018314435224999504
INT__HasSpecialOrder__AND__KW_Scout__AND__KW_Tactician(1),interaction,0.0027877086281767882,,,,,,,,HasSpecialOrder | KW_Scout | KW_Tactician(1),3,7,0.0027877086281767882
INT__HasSpecialOrder__AND__KW_Smash(1)__AND__KW_Tactician(1),interaction,-0.0005685306572835434,,,,,,,,HasSpecialOrder | KW_Smash(1) | KW_Tactician(1),3,7,0.0005685306572835434
INT__HasSpecialOrder__AND__KW_Solid__AND__KW_Tactician(1),interaction,-7.863789650980251e-05,,,,,,,,HasSpecialOrder | KW_Solid | KW_Tactician(1),3,5,7.863789650980251e-05
INT__HasSpecialOrder__AND__KW_Solid__AND__KW_Tactician(2),interaction,-0.00039476733689908266,,,,,,,,HasSpecialOrder | KW_Solid | KW_Tactician(2),3,4,0.00039476733689908266
INT__HasSpecialOrder__AND__KW_Solid__AND__KW_Tenacious,interaction,-6.0164330469532485e-05,,,,,,,,HasSpecialOrder | KW_Solid | KW_Tenacious,3,5,6.0164330469532485e-05
INT__HasSpecialOrder__AND__KW_Tactician(1)__AND__KW_Teleport,interaction,-0.0004165577616806517,,,,,,,,HasSpecialOrder | KW_Tactician(1) | KW_Teleport,3,11,0.0004165577616806517
INT__HasSpecialOrder__AND__KW_Tactician(1)__AND__KW_Tenacious,interaction,-0.0011610921040808575,,,,,,,,HasSpecialOrder | KW_Tactician(1) | KW_Tenacious,3,9,0.0011610921040808575
INT__HasSpecialOrder__AND__KW_Tactician(1)__AND__KW_Tough,interaction,5.522962967084612e-05,,,,,,,,HasSpecialOrder | KW_Tactician(1) | KW_Tough,3,3,5.522962967084612e-05
INT__HasSpecialOrder__AND__KW_Tactician(1)__AND__KW_Weight of Fire(1),interaction,0.00010983612481979131,,,,,,,,HasSpecialOrder | KW_Tactician(1) | KW_Weight of Fire(1),3,16,0.00010983612481979131
INT__HasSpecialOrder__AND__KW_Tactician(2)__AND__KW_Tough,interaction,0.004053765399950721,,,,,,,,HasSpecialOrder | KW_Tactician(2) | KW_Tough,3,14,0.004053765399950721
INT__HasSpecialOrder__AND__KW_Tactician(2)__AND__KW_Toxic(3),interaction,-4.032678577439634e-05,,,,,,,,HasSpecialOrder | KW_Tactician(2) | KW_Toxic(3),3,12,4.032678577439634e-05
INT__HasSpecialOrder__AND__KW_Tactician(2)__AND__KW_Weight of Fire(1),interaction,-0.0006461823728846236,,,,,,,,HasSpecialOrder | KW_Tactician(2) | KW_Weight of Fire(1),3,15,0.0006461823728846236
INT__HasSpecialOrder__AND__KW_Teleport__AND__KW_Weight of Fire(1),interaction,-0.0004165577616806517,,,,,,,,HasSpecialOrder | KW_Teleport | KW_Weight of Fire(1),3,11,0.0004165577616806517
INT__HasSpecialOrder__AND__KW_Tough__AND__KW_Toxic(3),interaction,-4.032678577439634e-05,,,,,,,,HasSpecialOrder | KW_Tough | KW_Toxic(3),3,12,4.032678577439634e-05
INT__HasSpecialOrder__AND__KW_Tough__AND__KW_Weight of Fire(1),interaction,-4.032678577439634e-05,,,,,,,,HasSpecialOrder | KW_Tough | KW_Weight of Fire(1),3,12,4.032678577439634e-05
INT__HasSpecialOrder__AND__KW_Toxic(3)__AND__KW_Weight of Fire(1),interaction,-4.032678577439634e-05,,,,,,,,HasSpecialOrder | KW_Toxic(3) | KW_Weight of Fire(1),3,12,4.032678577439634e-05
INT__HasSpecialOrder__AND__MobileShooter__AND__SupportAuraDurable,interaction,-0.0004165577616806517,,,,,,,,HasSpecialOrder | MobileShooter | SupportAuraDurable,3,11,0.0004165577616806517
INT__HasSpecialOrder__AND__MobileShooter__AND__TacticianDurable,interaction,-0.0004165577616806517,,,,,,,,HasSpecialOrder | MobileShooter | TacticianDurable,3,11,0.0004165577616806517
INT__HasSpecialOrder__AND__RoleCommandLeader__AND__SecretMissionTarget,interaction,-0.0008690334310907389,,,,,,,,HasSpecialOrder | RoleCommandLeader | SecretMissionTarget,3,68,0.0008690334310907389
INT__HasSpecialOrder__AND__RoleCommandLeader__AND__SupportAuraDurable,interaction,-0.0034357980073314778,,,,,,,,HasSpecialOrder | RoleCommandLeader | SupportAuraDurable,3,45,0.0034357980073314778
INT__HasSpecialOrder__AND__RoleCommandLeader__AND__TacticianDurable,interaction,-0.0034357980073314778,,,,,,,,HasSpecialOrder | RoleCommandLeader | TacticianDurable,3,45,0.0034357980073314778
INT__HasSpecialOrder__AND__SecretMissionTarget__AND__SupportAuraDurable,interaction,-0.0029789134598764257,,,,,,,,HasSpecialOrder | SecretMissionTarget | SupportAuraDurable,3,22,0.0029789134598764257
INT__HasSpecialOrder__AND__SecretMissionTarget__AND__TacticianDurable,interaction,-0.0029789134598764257,,,,,,,,HasSpecialOrder | SecretMissionTarget | TacticianDurable,3,22,0.0029789134598764257
INT__HasSuppression__AND__HasTactician__AND__KW_Beast,interaction,0.0007630796408527066,,,,,,,,HasSuppression | HasTactician | KW_Beast,3,3,0.0007630796408527066
INT__HasSuppression__AND__HasTactician__AND__KW_Psychic,interaction,-0.0018605767903278991,,,,,,,,HasSuppression | HasTactician | KW_Psychic,3,5,0.0018605767903278991
INT__HasSuppression__AND__HasTactician__AND__KW_Tactician(1),interaction,-0.0018022087062991958,,,,,,,,HasSuppression | HasTactician | KW_Tactician(1),3,3,0.0018022087062991958
INT__HasSuppression__AND__HasTactician__AND__MobileShooter,interaction,-0.0018022087062991958,,,,,,,,HasSuppression | HasTactician | MobileShooter,3,3,0.0018022087062991958
INT__HasSuppression__AND__HasTactician__AND__RoleCommandLeader,interaction,-0.0011080511365669566,,,,,,,,HasSuppression | HasTactician | RoleCommandLeader,3,3,0.0011080511365669566
INT__HasSuppression__AND__HasTactician__AND__SecretMissionTarget,interaction,-0.0002866034116855458,,,,,,,,HasSuppression | HasTactician | SecretMissionTarget,3,4,0.0002866034116855458
INT__HasSuppression__AND__HasWeightOfFire__AND__IsSpecialist,interaction,-0.004242148121731747,,,,,,,,HasSuppression | HasWeightOfFire | IsSpecialist,3,14,0.004242148121731747
INT__HasSuppression__AND__HasWeightOfFire__AND__IsSupport,interaction,0.003279605496407699,,,,,,,,HasSuppression | HasWeightOfFire | IsSupport,3,8,0.003279605496407699
INT__HasSuppression__AND__HasWeightOfFire__AND__IsTroop,interaction,-0.0020026228744092042,,,,,,,,HasSuppression | HasWeightOfFire | IsTroop,3,8,0.0020026228744092042
INT__HasSuppression__AND__HasWeightOfFire__AND__KW_Construct,interaction,0.0016127926635033248,,,,,,,,HasSuppression | HasWeightOfFire | KW_Construct,3,3,0.0016127926635033248
INT__HasSuppression__AND__HasWeightOfFire__AND__KW_Fire Control,interaction,0.0022765500847513067,,,,,,,,HasSuppression | HasWeightOfFire | KW_Fire Control,3,8,0.0022765500847513067
INT__HasSuppression__AND__HasWeightOfFire__AND__KW_Headstrong,interaction,0.0038024206498450713,,,,,,,,HasSuppression | HasWeightOfFire | KW_Headstrong,3,3,0.0038024206498450713
INT__HasSuppression__AND__HasWeightOfFire__AND__KW_Jump Pack,interaction,0.0052313271688012005,,,,,,,,HasSuppression | HasWeightOfFire | KW_Jump Pack,3,3,0.0052313271688012005
INT__HasSuppression__AND__HasWeightOfFire__AND__KW_Knockback,interaction,-0.0011838601058310207,,,,,,,,HasSuppression | HasWeightOfFire | KW_Knockback,3,3,0.0011838601058310207
INT__HasSuppression__AND__HasWeightOfFire__AND__KW_Resilient(1),interaction,0.0006935391400926523,,,,,,,,HasSuppression | HasWeightOfFire | KW_Resilient(1),3,4,0.0006935391400926523
INT__HasSuppression__AND__HasWeightOfFire__AND__KW_Walker,interaction,0.0008821283391092008,,,,,,,,HasSuppression | HasWeightOfFire | KW_Walker,3,7,0.0008821283391092008
INT__HasSuppression__AND__HasWeightOfFire__AND__KW_Weight of Fire(1),interaction,0.002044680653517021,,,,,,,,HasSuppression | HasWeightOfFire | KW_Weight of Fire(1),3,17,0.002044680653517021
INT__HasSuppression__AND__HasWeightOfFire__AND__KW_Weight of Fire(2),interaction,-0.0016128015331989714,,,,,,,,HasSuppression | HasWeightOfFire | KW_Weight of Fire(2),3,6,0.0016128015331989714
INT__HasSuppression__AND__HasWeightOfFire__AND__MobileShooter,interaction,0.0029413415753544742,,,,,,,,HasSuppression | HasWeightOfFire | MobileShooter,3,5,0.0029413415753544742
INT__HasSuppression__AND__HasWeightOfFire__AND__RoleHeavySupport,interaction,0.003279605496407699,,,,,,,,HasSuppression | HasWeightOfFire | RoleHeavySupport,3,8,0.003279605496407699
INT__HasSuppression__AND__HasWeightOfFire__AND__SecretMissionTarget,interaction,-0.0009625426253240468,,,,,,,,HasSuppression | HasWeightOfFire | SecretMissionTarget,3,22,0.0009625426253240468
INT__HasSuppression__AND__IsSpecialist__AND__IsTroop,interaction,-0.0019816058464458466,,,,,,,,HasSuppression | IsSpecialist | IsTroop,3,14,0.0019816058464458466
INT__HasSuppression__AND__IsSpecialist__AND__KW_Beast,interaction,0.0013891433343536277,,,,,,,,HasSuppression | IsSpecialist | KW_Beast,3,4,0.0013891433343536277
INT__HasSuppression__AND__IsSpecialist__AND__KW_Construct,interaction,-0.00313538476549486,,,,,,,,HasSuppression | IsSpecialist | KW_Construct,3,6,0.00313538476549486
INT__HasSuppression__AND__IsSpecialist__AND__KW_Hacker,interaction,0.0012255143193511855,,,,,,,,HasSuppression | IsSpecialist | KW_Hacker,3,8,0.0012255143193511855
INT__HasSuppression__AND__IsSpecialist__AND__KW_Jump Pack,interaction,0.0052313271688012005,,,,,,,,HasSuppression | IsSpecialist | KW_Jump Pack,3,3,0.0052313271688012005
INT__HasSuppression__AND__IsSpecialist__AND__KW_Knockback,interaction,-0.0017240981344039071,,,,,,,,HasSuppression | IsSpecialist | KW_Knockback,3,5,0.0017240981344039071
INT__HasSuppression__AND__IsSpecialist__AND__KW_Psychic,interaction,0.00462990380564526,,,,,,,,HasSuppression | IsSpecialist | KW_Psychic,3,4,0.00462990380564526
INT__HasSuppression__AND__IsSpecialist__AND__KW_Solid,interaction,0.005701234533423813,,,,,,,,HasSuppression | IsSpecialist | KW_Solid,3,4,0.005701234533423813
INT__HasSuppression__AND__IsSpecialist__AND__KW_Weight of Fire(1),interaction,-0.003488189973753835,,,,,,,,HasSuppression | IsSpecialist | KW_Weight of Fire(1),3,13,0.003488189973753835
INT__HasSuppression__AND__IsSpecialist__AND__MobileShooter,interaction,0.002188815921593531,,,,,,,,HasSuppression | IsSpecialist | MobileShooter,3,7,0.002188815921593531
INT__HasSuppression__AND__IsSpecialist__AND__SecretMissionTarget,interaction,0.0011612983656378154,,,,,,,,HasSuppression | IsSpecialist | SecretMissionTarget,3,22,0.0011612983656378154
INT__HasSuppression__AND__IsSupport__AND__KW_Fire Control,interaction,-0.0013717896404790045,,,,,,,,HasSuppression | IsSupport | KW_Fire Control,3,8,0.0013717896404790045
INT__HasSuppression__AND__IsSupport__AND__KW_Walker,interaction,0.0009693257526582916,,,,,,,,HasSuppression | IsSupport | KW_Walker,3,9,0.0009693257526582916
INT__HasSuppression__AND__IsSupport__AND__KW_Weight of Fire(1),interaction,0.004138448881628759,,,,,,,,HasSuppression | IsSupport | KW_Weight of Fire(1),3,3,0.004138448881628759
INT__HasSuppression__AND__IsSupport__AND__KW_Weight of Fire(2),interaction,-0.0008588433852210595,,,,,,,,HasSuppression | IsSupport | KW_Weight of Fire(2),3,5,0.0008588433852210595
INT__HasSuppression__AND__IsSupport__AND__RoleHeavySupport,interaction,0.0033668029099567895,,,,,,,,HasSuppression | IsSupport | RoleHeavySupport,3,10,0.0033668029099567895
INT__HasSuppression__AND__IsSupport__AND__SecretMissionTarget,interaction,0.0033668029099567895,,,,,,,,HasSuppression | IsSupport | SecretMissionTarget,3,10,0.0033668029099567895
INT__HasSuppression__AND__IsTroop__AND__KW_Construct,interaction,-0.004748177428998184,,,,,,,,HasSuppression | IsTroop | KW_Construct,3,3,0.004748177428998184
INT__HasSuppression__AND__IsTroop__AND__KW_Hacker,interaction,-0.0036280388154437708,,,,,,,,HasSuppression | IsTroop | KW_Hacker,3,5,0.0036280388154437708
INT__HasSuppression__AND__IsTroop__AND__KW_Jump Pack,interaction,0.0052313271688012005,,,,,,,,HasSuppression | IsTroop | KW_Jump Pack,3,3,0.0052313271688012005
INT__HasSuppression__AND__IsTroop__AND__KW_Knockback,interaction,-0.0009701399864259952,,,,,,,,HasSuppression | IsTroop | KW_Knockback,3,4,0.0009701399864259952
INT__HasSuppression__AND__IsTroop__AND__KW_Solid,interaction,0.005701234533423813,,,,,,,,HasSuppression | IsTroop | KW_Solid,3,4,0.005701234533423813
INT__HasSuppression__AND__IsTroop__AND__KW_Weight of Fire(1),interaction,-0.0020026228744092042,,,,,,,,HasSuppression | IsTroop | KW_Weight of Fire(1),3,8,0.0020026228744092042
INT__HasSuppression__AND__IsTroop__AND__MobileShooter,interaction,0.002717692246204775,,,,,,,,HasSuppression | IsTroop | MobileShooter,3,6,0.002717692246204775
INT__HasSuppression__AND__IsTroop__AND__SecretMissionTarget,interaction,-0.0019816058464458466,,,,,,,,HasSuppression | IsTroop | SecretMissionTarget,3,14,0.0019816058464458466
INT__HasSuppression__AND__KW_Beast__AND__KW_Construct,interaction,0.0013891433343536277,,,,,,,,HasSuppression | KW_Beast | KW_Construct,3,4,0.0013891433343536277
INT__HasSuppression__AND__KW_Beast__AND__KW_Psychic,interaction,0.0007630796408527066,,,,,,,,HasSuppression | KW_Beast | KW_Psychic,3,3,0.0007630796408527066
INT__HasSuppression__AND__KW_Construct__AND__KW_Hacker,interaction,-0.005277053753609429,,,,,,,,HasSuppression | KW_Construct | KW_Hacker,3,4,0.005277053753609429
INT__HasSuppression__AND__KW_Construct__AND__KW_Weight of Fire(1),interaction,0.0016127926635033248,,,,,,,,HasSuppression | KW_Construct | KW_Weight of Fire(1),3,3,0.0016127926635033248
INT__HasSuppression__AND__KW_Fire Control__AND__KW_Walker,interaction,-0.0013717896404790045,,,,,,,,HasSuppression | KW_Fire Control | KW_Walker,3,8,0.0013717896404790045
INT__HasSuppression__AND__KW_Fire Control__AND__KW_Weight of Fire(1),interaction,0.0031353934699723664,,,,,,,,HasSuppression | KW_Fire Control | KW_Weight of Fire(1),3,3,0.0031353934699723664
INT__HasSuppression__AND__KW_Fire Control__AND__KW_Weight of Fire(2),interaction,-0.0008588433852210595,,,,,,,,HasSuppression | KW_Fire Control | KW_Weight of Fire(2),3,5,0.0008588433852210595
INT__HasSuppression__AND__KW_Hacker__AND__KW_Psychic,interaction,0.00462990380564526,,,,,,,,HasSuppression | KW_Hacker | KW_Psychic,3,4,0.00462990380564526
INT__HasSuppression__AND__KW_Honourable__AND__KW_Knockback,interaction,0.002407798055618249,,,,,,,,HasSuppression | KW_Honourable | KW_Knockback,3,3,0.002407798055618249
INT__HasSuppression__AND__KW_Jump Pack__AND__KW_Weight of Fire(1),interaction,0.0052313271688012005,,,,,,,,HasSuppression | KW_Jump Pack | KW_Weight of Fire(1),3,3,0.0052313271688012005
INT__HasSuppression__AND__KW_Knockback__AND__KW_Solid,interaction,0.0030255117888112475,,,,,,,,HasSuppression | KW_Knockback | KW_Solid,3,3,0.0030255117888112475
INT__HasSuppression__AND__KW_Psychic__AND__KW_Tactician(1),interaction,-0.0018022087062991958,,,,,,,,HasSuppression | KW_Psychic | KW_Tactician(1),3,3,0.0018022087062991958
INT__HasSuppression__AND__KW_Resilient(1)__AND__KW_Weight of Fire(1),interaction,0.0006935391400926523,,,,,,,,HasSuppression | KW_Resilient(1) | KW_Weight of Fire(1),3,4,0.0006935391400926523
INT__HasSuppression__AND__KW_Walker__AND__KW_Weight of Fire(2),interaction,-0.0008588433852210595,,,,,,,,HasSuppression | KW_Walker | KW_Weight of Fire(2),3,5,0.0008588433852210595
INT__HasSuppression__AND__RoleHeavySupport__AND__SecretMissionTarget,interaction,0.0033668029099567895,,,,,,,,HasSuppression | RoleHeavySupport | SecretMissionTarget,3,10,0.0033668029099567895
INT__HasSuppression__AND__SecretMissionTarget__AND__SupportAuraDurable,interaction,-0.002374516931369765,,,,,,,,HasSuppression | SecretMissionTarget | SupportAuraDurable,3,3,0.002374516931369765
INT__HasSuppression__AND__SupportAura__AND__SupportAuraDurable,interaction,-0.00394849031001212,,,,,,,,HasSuppression | SupportAura | SupportAuraDurable,3,4,0.00394849031001212
INT__HasTactician__AND__KW_Aerial Deployment__AND__KW_Jump Pack,interaction,0.0019519112469735494,,,,,,,,HasTactician | KW_Aerial Deployment | KW_Jump Pack,3,4,0.0019519112469735494
INT__HasTactician__AND__KW_Aerial Deployment__AND__KW_Knockback,interaction,0.00015702774040150975,,,,,,,,HasTactician | KW_Aerial Deployment | KW_Knockback,3,3,0.00015702774040150975
